region,year,month,latitude,longitude,temperature,precipitation,radiation,soil_moisture,u_wind,v_wind,evaporation,wind_speed,month_sin,month_cos,dryness_proxy,saturation_vapor_pressure,temperature_climatology,temperature_anomaly,precipitation_climatology,precipitation_anomaly,radiation_climatology,radiation_anomaly,soil_moisture_climatology,soil_moisture_anomaly,evaporation_climatology,evaporation_anomaly
Sahara,2016,5,27.2875,18.5143,32.166,5.996,337.184,0.02,1.963,0.076,9.513,1.9644706666173464,0.4999999999999999,-0.8660254037844387,56.23481383675553,4.799559627568985,33.894881818181815,-1.7288818181818186,5.279354545454545,0.7166454545454553,318.86365757575754,18.320342424242483,0.0267845454545454,-0.0067845454545454,10.576378787878788,-1.063378787878788
Sahara,2016,6,27.2875,18.5143,38.147,7.967,307.25,0.0357,2.807,1.774,10.068,3.3205910618442616,1.2246467991473532e-16,-1.0,38.56532715384371,6.677597207208308,37.00472424242424,1.14227575757576,7.269512121212121,0.6974878787878787,325.04783333333336,-17.797833333333358,0.028610909090909,0.0070890909090909,11.116530303030302,-1.0485303030303026
Sahara,2016,7,27.2875,18.5143,37.045,10.629,326.6,0.0351,1.477,1.038,9.377,1.8052625847781816,-0.4999999999999998,-0.8660254037844388,30.72725273052473,6.290211201963031,37.99142121212121,-0.9464212121212086,8.762227272727273,1.8667727272727264,318.93314848484846,7.6668515151515635,0.0305445454545454,0.0045554545454545,11.060578787878788,-1.683578787878787
Sahara,2016,8,27.2875,18.5143,37.281,3.305,306.963,0.02,1.961,1.214,10.499,2.3063644551544753,-0.8660254037844384,-0.5000000000000004,92.87833800958002,6.371492519071106,36.77276060606061,0.508239393939391,9.14620909090909,-5.841209090909091,302.90773030303035,4.055269696969674,0.0342775757575757,-0.0142775757575757,10.74948787878788,-0.2504878787878795
Sahara,2016,9,27.2875,18.5143,33.079,14.269,275.593,0.0466,3.823,-0.12,10.608,3.824882874023726,-1.0,-1.8369701987210294e-16,19.31410615221066,5.052480494714897,33.96899696969697,-0.8899969696969663,8.351918181818181,5.917081818181819,279.8800212121212,-4.2870212121212035,0.0375187878787878,0.0090812121212121,10.14149393939394,0.4665060606060613
Sahara,2016,10,27.2875,18.5143,29.2,5.353,271.126,0.0234,0.605,2.111,11.833,2.1959840618729456,-0.8660254037844386,0.5000000000000001,50.649346039726126,4.0522081272490516,30.021606060606057,-0.821606060606058,7.280542424242425,-1.927542424242425,257.6076121212121,13.518387878787848,0.0387439393939393,-0.0153439393939393,9.25229696969697,2.580703030303031
Sahara,2016,11,27.2875,18.5143,25.392,0.0,237.924,0.0296,3.272,-0.613,8.922,3.3289267039092345,-0.5000000000000004,0.8660254037844384,237924000.00000003,3.2425014019220915,25.96797575757576,-0.5759757575757618,4.993939393939394,-4.993939393939394,241.6501878787879,-3.726187878787897,0.0390978787878787,-0.0094978787878787,8.423033333333334,0.4989666666666661
Sahara,2016,12,27.2875,18.5143,23.859,0.0,241.992,0.0521,3.706,0.163,8.444,3.709582860646194,-2.4492935982947064e-16,1.0,241992000.0,2.9587572734833376,23.063457575757575,0.7955424242424272,3.790845454545454,-3.790845454545454,235.7545424242424,6.237457575757588,0.0385048484848484,0.0135951515151515,8.359787878787879,0.084212121212122
Sahara,2017,1,27.2875,18.5143,22.923,0.0,242.673,0.0276,5.717,0.326,10.706,5.726287191540431,0.4999999999999999,0.8660254037844387,242673000.0,2.7963798490749108,22.036112121212124,0.8868878787878742,2.7670666666666666,-2.7670666666666666,241.33867575757577,1.3343242424242303,0.0370833333333333,-0.0094833333333333,8.168227272727272,2.5377727272727277
Sahara,2017,2,27.2875,18.5143,21.416,3.349,260.694,0.0242,3.713,1.713,7.967,4.0890999009561995,0.8660254037844386,0.5000000000000001,77.84231775386152,2.5512688366764675,23.04431818181818,-1.6283181818181802,2.086672727272727,1.2623272727272732,257.26787272727273,3.4261272727272853,0.0319433333333333,-0.0077433333333333,8.45847878787879,-0.4914787878787896
Sahara,2017,3,27.2875,18.5143,23.462,1.466,270.976,0.0246,3.402,-1.206,6.684,3.6094376293267625,1.0,6.123233995736766e-17,184.840255907056,2.8889078025671595,26.02251212121212,-2.5605121212121205,2.7304333333333335,-1.2644333333333335,279.2511909090909,-8.275190909090895,0.0305215151515151,-0.0059215151515151,9.146321212121212,-2.4623212121212115
Sahara,2017,4,27.2875,18.5143,30.723,0.909,276.853,0.0338,3.827,-0.214,8.087,3.8329786067756753,0.8660254037844387,-0.4999999999999998,304.5684218169177,4.422228222674397,29.9354,0.7875999999999976,3.709684848484848,-2.800684848484848,302.50481818181817,-25.651818181818157,0.0280024242424242,0.0057975757575757,10.014351515151514,-1.927351515151514
Sahara,2017,5,27.2875,18.5143,35.254,6.397,342.797,0.0252,3.965,0.333,12.175,3.9789589090615145,0.4999999999999999,-0.8660254037844387,53.58714184975115,5.702098745357076,33.894881818181815,1.3591181818181823,5.279354545454545,1.117645454545455,318.86365757575754,23.933342424242483,0.0267845454545454,-0.0015845454545454,10.576378787878788,1.5986212121212129
Sahara,2017,6,27.2875,18.5143,37.866,12.007,319.787,0.0297,2.925,1.291,12.675,3.197234117170652,1.2246467991473532e-16,-1.0,26.63337830987105,6.5769066592573555,37.00472424242424,0.8612757575757612,7.269512121212121,4.737487878787879,325.04783333333336,-5.26083333333338,0.028610909090909,0.0010890909090909,11.116530303030302,1.5584696969696985
Sahara,2017,7,27.2875,18.5143,37.312,6.765,322.112,0.0233,4.642,-1.752,10.278,4.961619493673411,-0.4999999999999998,-0.8660254037844388,47.61447928832531,6.382236589982078,37.99142121212121,-0.6794212121212126,8.762227272727273,-1.9972272727272733,318.93314848484846,3.178851515151564,0.0305445454545454,-0.0072445454545454,11.060578787878788,-0.7825787878787871
Sahara,2017,8,27.2875,18.5143,35.755,0.0,292.864,0.02,3.259,1.613,9.891,3.63632369296244,-0.8660254037844384,-0.5000000000000004,292864000.0,5.861600086921588,36.77276060606061,-1.0177606060606053,9.14620909090909,-9.14620909090909,302.90773030303035,-10.043730303030372,0.0342775757575757,-0.0142775757575757,10.74948787878788,-0.85848787878788
Sahara,2017,9,27.2875,18.5143,32.454,8.236,290.492,0.0245,2.407,1.059,9.312,2.6296634765688176,-1.0,-1.8369701987210294e-16,35.27100105985903,4.878127088187685,33.96899696969697,-1.5149969696969663,8.351918181818181,-0.1159181818181807,279.8800212121212,10.611978787878796,0.0375187878787878,-0.0130187878787878,10.14149393939394,-0.8294939393939398
Sahara,2017,10,27.2875,18.5143,30.971,6.945,264.517,0.0272,3.485,0.289,7.792,3.496962396137539,-0.8660254037844386,0.5000000000000001,38.08739552377314,4.485180306300272,30.021606060606057,0.9493939393939428,7.280542424242425,-0.3355424242424245,257.6076121212121,6.909387878787868,0.0387439393939393,-0.0115439393939393,9.25229696969697,-1.4602969696969694
Sahara,2017,11,27.2875,18.5143,23.655,7.743,237.519,0.0339,3.385,1.628,5.475,3.7561428354097504,-0.5000000000000004,0.8660254037844384,30.675315681865467,2.9226829769280824,25.96797575757576,-2.31297575757576,4.993939393939394,2.749060606060606,241.6501878787879,-4.131187878787898,0.0390978787878787,-0.0051978787878787,8.423033333333334,-2.948033333333335
Sahara,2017,12,27.2875,18.5143,20.827,0.0,249.612,0.0329,4.421,-0.64,7.009,4.467084172029894,-2.4492935982947064e-16,1.0,249612000.0,2.4606998060986003,23.063457575757575,-2.236457575757573,3.790845454545454,-3.790845454545454,235.7545424242424,13.857457575757593,0.0385048484848484,-0.0056048484848484,8.359787878787879,-1.3507878787878784
Sahara,2018,1,27.2875,18.5143,22.672,1.769,246.516,0.0315,3.834,0.658,9.225,3.890053984201248,0.4999999999999999,0.8660254037844387,139.35322817793772,2.7541820181715035,22.036112121212124,0.6358878787878766,2.7670666666666666,-0.9980666666666668,241.33867575757577,5.17732424242422,0.0370833333333333,-0.0055833333333333,8.168227272727272,1.056772727272728
Sahara,2018,2,27.2875,18.5143,24.282,0.0,235.027,0.043,4.925,-0.521,6.502,4.952480792491778,0.8660254037844386,0.5000000000000001,235027000.0,3.034798451901049,23.04431818181818,1.2376818181818194,2.086672727272727,-2.086672727272727,257.26787272727273,-22.240872727272745,0.0319433333333333,0.0110566666666666,8.45847878787879,-1.9564787878787897
Sahara,2018,3,27.2875,18.5143,26.149,5.259,297.976,0.0335,3.054,-0.393,9.374,3.079182521384531,1.0,6.123233995736766e-17,56.66019078528412,3.391161088395407,26.02251212121212,0.1264878787878807,2.7304333333333335,2.528566666666667,279.2511909090909,18.724809090909105,0.0305215151515151,0.0029784848484848,9.146321212121212,0.2276787878787889
Sahara,2018,4,27.2875,18.5143,29.551,0.0,322.988,0.0333,4.863,-0.421,11.694,4.881189404233358,0.8660254037844387,-0.4999999999999998,322988000.0,4.13500663788856,29.9354,-0.3844000000000029,3.709684848484848,-3.709684848484848,302.50481818181817,20.483181818181833,0.0280024242424242,0.0052975757575757,10.014351515151514,1.679648484848487
Sahara,2018,5,27.2875,18.5143,34.959,6.77,331.468,0.0302,4.388,1.137,11.604,4.532914404662854,0.4999999999999999,-0.8660254037844387,48.96129262019312,5.6099522043574686,33.894881818181815,1.0641181818181875,5.279354545454545,1.4906454545454544,318.86365757575754,12.604342424242477,0.0267845454545454,0.0034154545454545,10.576378787878788,1.0276212121212112
Sahara,2018,6,27.2875,18.5143,34.253,7.334,319.438,0.02,5.518,2.229,12.771,5.951198618765803,1.2246467991473532e-16,-1.0,43.55576171860353,5.394650787094608,37.00472424242424,-2.7517242424242383,7.269512121212121,0.0644878787878786,325.04783333333336,-5.60983333333337,0.028610909090909,-0.008610909090909,11.116530303030302,1.6544696969696986
Sahara,2018,7,27.2875,18.5143,38.383,13.867,319.092,0.039,2.188,0.897,10.899,2.3647310629329503,-0.4999999999999998,-0.8660254037844388,23.01088750191912,6.7631911281450225,37.99142121212121,0.3915787878787924,8.762227272727273,5.104772727272728,318.93314848484846,0.1588515151515253,0.0305445454545454,0.0084554545454545,11.060578787878788,-0.1615787878787884
Sahara,2018,8,27.2875,18.5143,34.974,8.795,301.703,0.0508,4.573,0.511,11.302,4.601461724278493,-0.8660254037844384,-0.5000000000000004,34.30391878295409,5.614606266353987,36.77276060606061,-1.7987606060606112,9.14620909090909,-0.3512090909090908,302.90773030303035,-1.2047303030303738,0.0342775757575757,0.0165224242424242,10.74948787878788,0.5525121212121196
Sahara,2018,9,27.2875,18.5143,34.066,7.652,269.176,0.0361,2.605,-0.75,10.179,2.710816297722883,-1.0,-1.8369701987210294e-16,35.17720397579666,5.338838648056648,33.96899696969697,0.0970030303030355,8.351918181818181,-0.6999181818181812,279.8800212121212,-10.704021212121232,0.0375187878787878,-0.0014187878787878,10.14149393939394,0.0375060606060611
Sahara,2018,10,27.2875,18.5143,30.587,0.0,256.273,0.0387,4.771,1.526,9.74,5.009103412787562,-0.8660254037844386,0.5000000000000001,256273000.00000003,4.388033278103106,30.021606060606057,0.5653939393939424,7.280542424242425,-7.280542424242425,257.6076121212121,-1.3346121212121034,0.0387439393939393,-4.393939393939478e-05,9.25229696969697,0.4877030303030309
Sahara,2018,11,27.2875,18.5143,24.732,0.665,244.475,0.0359,5.045,1.6,8.769,5.292638755857045,-0.5000000000000004,0.8660254037844384,367.6310261187577,3.117559465562835,25.96797575757576,-1.235975757575762,4.993939393939394,-4.328939393939394,241.6501878787879,2.8248121212120907,0.0390978787878787,-0.0031978787878787,8.423033333333334,0.3459666666666656
Sahara,2018,12,27.2875,18.5143,21.205,1.724,237.172,0.0331,2.807,0.753,7.123,2.906244655909065,-2.4492935982947064e-16,1.0,137.57068586387132,2.518494648058821,23.063457575757575,-1.8584575757575763,3.790845454545454,-2.0668454545454544,235.7545424242424,1.4174575757575951,0.0385048484848484,-0.0054048484848484,8.359787878787879,-1.2367878787878783
Sahara,2019,1,27.2875,18.5143,21.058,2.782,237.009,0.0392,3.828,-0.639,7.5,3.8809670186694447,0.4999999999999999,0.8660254037844387,85.1937148836395,2.4958794528750494,22.036112121212124,-0.9781121212121242,2.7670666666666666,0.0149333333333334,241.33867575757577,-4.329675757575785,0.0370833333333333,0.0021166666666666,8.168227272727272,-0.6682272727272718
Sahara,2019,2,27.2875,18.5143,25.228,0.0,236.333,0.02,3.535,0.531,7.957,3.57465886484291,0.8660254037844386,0.5000000000000001,236333000.0,3.211054555920086,23.04431818181818,2.183681818181821,2.086672727272727,-2.086672727272727,257.26787272727273,-20.934872727272733,0.0319433333333333,-0.0119433333333333,8.45847878787879,-0.5014787878787894
Sahara,2019,3,27.2875,18.5143,27.821,0.0,283.959,0.0388,2.147,0.12,8.213,2.1503509015972253,1.0,6.123233995736766e-17,283959000.0,3.7407126055663342,26.02251212121212,1.7984878787878813,2.7304333333333335,-2.7304333333333335,279.2511909090909,4.707809090909109,0.0305215151515151,0.0082784848484848,9.146321212121212,-0.9333212121212124
Sahara,2019,4,27.2875,18.5143,28.658,1.695,316.775,0.0376,3.097,2.405,10.304,3.921152126607689,0.8660254037844387,-0.4999999999999998,186.88779534643345,3.927186967646617,29.9354,-1.2774,3.709684848484848,-2.0146848484848485,302.50481818181817,14.270181818181811,0.0280024242424242,0.0095975757575757,10.014351515151514,0.2896484848484864
Sahara,2019,5,27.2875,18.5143,36.631,4.627,320.282,0.0265,7.315,1.351,11.073,7.4387113131240685,0.4999999999999999,-0.8660254037844387,69.22021413005962,6.14979272422509,33.894881818181815,2.736118181818185,5.279354545454545,-0.6523545454545454,318.86365757575754,1.4183424242424394,0.0267845454545454,-0.0002845454545454,10.576378787878788,0.4966212121212123
Sahara,2019,6,27.2875,18.5143,38.382,5.553,320.102,0.0334,3.537,0.779,11.149,3.6217689048308976,1.2246467991473532e-16,-1.0,57.644866262404776,6.762826448410056,37.00472424242424,1.3772757575757597,7.269512121212121,-1.716512121212121,325.04783333333336,-4.945833333333383,0.028610909090909,0.0047890909090909,11.116530303030302,0.0324696969696969
Sahara,2019,7,27.2875,18.5143,38.505,10.164,299.601,0.042,2.322,-0.942,10.516,2.5058028653507445,-0.4999999999999998,-0.8660254037844388,29.476679508394383,6.807809951128652,37.99142121212121,0.5135787878787923,8.762227272727273,1.4017727272727267,318.93314848484846,-19.33214848484846,0.0305445454545454,0.0114554545454545,11.060578787878788,-0.5445787878787876
Sahara,2019,8,27.2875,18.5143,37.054,6.226,310.81,0.02,3.012,-0.085,10.389,3.013199130492374,-0.8660254037844384,-0.5000000000000004,49.92128976529236,6.293294360666801,36.77276060606061,0.2812393939393942,9.14620909090909,-2.9202090909090908,302.90773030303035,7.902269696969654,0.0342775757575757,-0.0142775757575757,10.74948787878788,-0.3604878787878807
Sahara,2019,9,27.2875,18.5143,34.418,4.433,287.243,0.0298,1.23,-1.459,9.596,1.908292692434785,-1.0,-1.8369701987210294e-16,64.7965114377371,5.44431640835631,33.96899696969697,0.4490030303030323,8.351918181818181,-3.9189181818181815,279.8800212121212,7.362978787878774,0.0375187878787878,-0.0077187878787878,10.14149393939394,-0.5454939393939391
Sahara,2019,10,27.2875,18.5143,29.669,6.586,257.22,0.0407,4.637,-0.611,8.131,4.6770813548622385,-0.8660254037844386,0.5000000000000001,39.05556649626989,4.163170580845259,30.021606060606057,-0.3526060606060568,7.280542424242425,-0.6945424242424245,257.6076121212121,-0.3876121212121006,0.0387439393939393,0.0019560606060606,9.25229696969697,-1.121296969696969
Sahara,2019,11,27.2875,18.5143,24.36,6.156,253.478,0.0342,0.498,-1.204,6.893,1.302927473039079,-0.5000000000000004,0.8660254037844384,41.1757567940616,3.0490048462005706,25.96797575757576,-1.6079757575757618,4.993939393939394,1.1620606060606056,241.6501878787879,11.827812121212103,0.0390978787878787,-0.0048978787878787,8.423033333333334,-1.530033333333335
Sahara,2019,12,27.2875,18.5143,22.235,1.366,235.386,0.0319,4.759,-0.176,7.265,4.762253353193214,-2.4492935982947064e-16,1.0,172.31758981142767,2.682039605029675,23.063457575757575,-0.8284575757575752,3.790845454545454,-2.4248454545454545,235.7545424242424,-0.3685424242424062,0.0385048484848484,-0.0066048484848484,8.359787878787879,-1.094787878787879
Sahara,2020,1,27.2875,18.5143,22.718,0.0,244.926,0.032,3.323,2.088,7.545,3.924547489838797,0.4999999999999999,0.8660254037844387,244926000.0,2.7618736108778257,22.036112121212124,0.6818878787878759,2.7670666666666666,-2.7670666666666666,241.33867575757577,3.5873242424242164,0.0370833333333333,-0.0050833333333333,8.168227272727272,-0.6232272727272719
Sahara,2020,2,27.2875,18.5143,26.162,0.098,244.73,0.0319,2.209,-0.252,8.63,2.223327461261611,0.8660254037844386,0.5000000000000001,2497.2194161284065,3.3937650465230065,23.04431818181818,3.1176818181818184,2.086672727272727,-1.988672727272727,257.26787272727273,-12.537872727272742,0.0319433333333333,-4.333333333333272e-05,8.45847878787879,0.1715212121212115
Sahara,2020,3,27.2875,18.5143,26.833,0.0,289.874,0.0336,5.224,1.029,11.566,5.324379494363639,1.0,6.123233995736766e-17,289874000.00000006,3.530557691198562,26.02251212121212,0.8104878787878782,2.7304333333333335,-2.7304333333333335,279.2511909090909,10.62280909090913,0.0305215151515151,0.0030784848484848,9.146321212121212,2.419678787878789
Sahara,2020,4,27.2875,18.5143,27.179,1.728,293.83,0.025,2.814,0.334,11.454,2.833752282751617,0.8660254037844387,-0.4999999999999998,170.0404108562437,3.602953050782808,29.9354,-2.756400000000003,3.709684848484848,-1.9816848484848484,302.50481818181817,-8.674818181818182,0.0280024242424242,-0.0030024242424242,10.014351515151514,1.4396484848484867
Sahara,2020,5,27.2875,18.5143,33.745,6.655,316.648,0.0274,3.507,0.948,11.908,3.632871178558359,0.4999999999999999,-0.8660254037844387,47.58045866559599,5.244200311695486,33.894881818181815,-0.149881818181818,5.279354545454545,1.375645454545455,318.86365757575754,-2.2156575757575183,0.0267845454545454,0.0006154545454545,10.576378787878788,1.3316212121212114
Sahara,2020,6,27.2875,18.5143,39.399,8.238,330.895,0.02,3.395,1.44,12.263,3.687766939490618,1.2246467991473532e-16,-1.0,40.16690456823203,7.14261492889252,37.00472424242424,2.3942757575757625,7.269512121212121,0.9684878787878786,325.04783333333336,5.847166666666624,0.028610909090909,-0.008610909090909,11.116530303030302,1.1464696969696977
Sahara,2020,7,27.2875,18.5143,38.317,12.01,323.879,0.0452,3.847,0.144,11.83,3.8496941436950545,-0.4999999999999998,-0.8660254037844388,26.967441551420357,6.739158740160038,37.99142121212121,0.3255787878787899,8.762227272727273,3.247772727272727,318.93314848484846,4.94585151515156,0.0305445454545454,0.0146554545454545,11.060578787878788,0.7694212121212125
